line_2,line_3,line_1,wakf_id/id,name,assess_year/id,date_from,acc_year/id,temp_acc_year
0,0,251,__export__.res_partner_3671,2768,__export__.account_fiscalyear_228,2013-07-06,__export__.account_fiscalyear_227,
0,0,105,__export__.res_partner_570,6213,__export__.account_fiscalyear_228,2013-07-06,__export__.account_fiscalyear_227,
775362,0,51031,__export__.res_partner_4469,5750,__export__.account_fiscalyear_228,2013-07-06,__export__.account_fiscalyear_227,
0,0,162365,__export__.res_partner_5963,6591,__export__.account_fiscalyear_228,2013-07-06,__export__.account_fiscalyear_227,
0,0,0,__export__.res_partner_4788,4730,__export__.account_fiscalyear_227,2012-11-30,__export__.account_fiscalyear_226,
0,0,0,__export__.res_partner_4788,4730,__export__.account_fiscalyear_226,2011-07-06,__export__.account_fiscalyear_225,
0,0,48327.85,__export__.res_partner_8521,2868,__export__.account_fiscalyear_228,2013-07-06,__export__.account_fiscalyear_227,
0,0,0,__export__.res_partner_7237,7881,__export__.account_fiscalyear_228,2013-07-06,__export__.account_fiscalyear_227,
0,0,2010.47,__export__.res_partner_2233,6276,__export__.account_fiscalyear_228,2013-07-06,__export__.account_fiscalyear_227,
0,0,1855,__export__.res_partner_4210,7661,__export__.account_fiscalyear_228,2013-07-06,__export__.account_fiscalyear_226,
0,0,6968,__export__.res_partner_4210,7661,__export__.account_fiscalyear_228,2013-07-06,__export__.account_fiscalyear_227,
0,0,0,__export__.res_partner_3439,1323,__export__.account_fiscalyear_228,2013-07-06,__export__.account_fiscalyear_227,
0,0,0,__export__.res_partner_7400,1295,__export__.account_fiscalyear_228,2013-07-06,__export__.account_fiscalyear_227,
0,0,0,__export__.res_partner_4549,5666,__export__.account_fiscalyear_226,2012-01-02,__export__.account_fiscalyear_225,
0,0,10911,__export__.res_partner_3194,6655,__export__.account_fiscalyear_228,2013-07-08,__export__.account_fiscalyear_227,
0,0,0,__export__.res_partner_4496,4133,__export__.account_fiscalyear_228,2013-07-08,__export__.account_fiscalyear_227,
0,0,68826.95,__export__.res_partner_6063,1588,__export__.account_fiscalyear_228,2013-07-08,__export__.account_fiscalyear_227,
0,0,14429,__export__.res_partner_7619,2630,__export__.account_fiscalyear_228,2013-07-08,__export__.account_fiscalyear_227,
0,0,0,__export__.res_partner_2587,7596,__export__.account_fiscalyear_228,2013-07-08,__export__.account_fiscalyear_227,
0,0,8192.57,__export__.res_partner_4719,1688,__export__.account_fiscalyear_228,2013-07-08,__export__.account_fiscalyear_227,
0,0,15300,__export__.res_partner_2157,4111,__export__.account_fiscalyear_228,2013-07-08,__export__.account_fiscalyear_227,
0,0,13334,__export__.res_partner_6763,2550,__export__.account_fiscalyear_228,2013-07-08,__export__.account_fiscalyear_227,
0,0,0,__export__.res_partner_3390,2364,__export__.account_fiscalyear_228,2013-06-25,__export__.account_fiscalyear_227,
0,0,0,__export__.res_partner_1983,6510,__export__.account_fiscalyear_228,2013-07-09,__export__.account_fiscalyear_226,
0,0,0,__export__.res_partner_1983,6510,__export__.account_fiscalyear_228,2013-07-09,__export__.account_fiscalyear_227,
0,0,0,__export__.res_partner_6093,2103,__export__.account_fiscalyear_225,2011-12-20,__export__.account_fiscalyear_224,
0,0,0,__export__.res_partner_6093,2103,__export__.account_fiscalyear_226,2011-12-20,__export__.account_fiscalyear_225,
0,0,0,__export__.res_partner_7415,2104,__export__.account_fiscalyear_225,2010-12-20,__export__.account_fiscalyear_224,
0,0,0,__export__.res_partner_7415,2104,__export__.account_fiscalyear_226,2011-12-20,__export__.account_fiscalyear_225,
0,0,0,__export__.res_partner_7415,2104,__export__.account_fiscalyear_227,2013-02-23,__export__.account_fiscalyear_226,
0,0,0,__export__.res_partner_6093,2103,__export__.account_fiscalyear_227,2013-02-23,__export__.account_fiscalyear_226,
0,0,0,__export__.res_partner_4560,7227,__export__.account_fiscalyear_228,2013-07-09,__export__.account_fiscalyear_227,
0,0,13474,__export__.res_partner_5846,7539,__export__.account_fiscalyear_228,2013-07-09,__export__.account_fiscalyear_227,
0,0,0,__export__.res_partner_5427,3992,__export__.account_fiscalyear_227,2012-06-23,__export__.account_fiscalyear_226,
0,0,0,__export__.res_partner_2750,4107,__export__.account_fiscalyear_227,2012-08-01,__export__.account_fiscalyear_226,
0,0,3098.5,__export__.res_partner_4471,2465,__export__.account_fiscalyear_228,2013-07-03,__export__.account_fiscalyear_227,
0,0,0,__export__.res_partner_4928,1704,__export__.account_fiscalyear_228,2013-07-10,__export__.account_fiscalyear_227,
0,0,0,__export__.res_partner_7633,4317,__export__.account_fiscalyear_227,2012-07-31,__export__.account_fiscalyear_226,
0,0,0,__export__.res_partner_2686,4318,__export__.account_fiscalyear_227,2012-11-07,__export__.account_fiscalyear_226,
0,0,72899,__export__.res_partner_1153,8108,__export__.account_fiscalyear_228,2013-07-10,__export__.account_fiscalyear_226,
0,0,73349,__export__.res_partner_1153,8108,__export__.account_fiscalyear_228,2013-07-10,__export__.account_fiscalyear_227,
0,0,0,__export__.res_partner_1328,1629,__export__.account_fiscalyear_228,2013-07-10,__export__.account_fiscalyear_227,
0,0,0,__export__.res_partner_3520,4544,__export__.account_fiscalyear_227,2012-12-20,__export__.account_fiscalyear_226,
0,0,640,__export__.res_partner_8444,4274,__export__.account_fiscalyear_228,2013-07-10,__export__.account_fiscalyear_227,
0,0,310,__export__.res_partner_8238,4330,__export__.account_fiscalyear_228,2013-07-10,__export__.account_fiscalyear_227,
0,0,732.5,__export__.res_partner_2010,1324,__export__.account_fiscalyear_228,2013-07-10,__export__.account_fiscalyear_227,
0,0,0,__export__.res_partner_8452,1510,__export__.account_fiscalyear_228,2013-07-10,__export__.account_fiscalyear_227,
0,0,0,__export__.res_partner_3743,4622,__export__.account_fiscalyear_226,2012-07-01,__export__.account_fiscalyear_225,
0,0,0,__export__.res_partner_3743,4622,__export__.account_fiscalyear_227,2012-07-01,__export__.account_fiscalyear_226,
0,0,0,__export__.res_partner_4746,4646,__export__.account_fiscalyear_227,2012-11-12,,2008-2011
0,0,0,__export__.res_partner_7914,2711,__export__.account_fiscalyear_228,2013-07-10,__export__.account_fiscalyear_227,
0,0,0,__export__.res_partner_4016,2718,__export__.account_fiscalyear_228,2013-07-10,__export__.account_fiscalyear_227,
0,0,0,__export__.res_partner_519,1518,__export__.account_fiscalyear_228,2013-07-10,__export__.account_fiscalyear_227,
0,0,0,__export__.res_partner_3659,1467,__export__.account_fiscalyear_228,2013-07-10,__export__.account_fiscalyear_227,
0,0,0,__export__.res_partner_3699,3961,__export__.account_fiscalyear_228,2013-07-10,__export__.account_fiscalyear_227,
0,0,0,__export__.res_partner_844,5921,__export__.account_fiscalyear_228,2013-07-10,__export__.account_fiscalyear_227,
0,0,0,__export__.res_partner_7874,7480,__export__.account_fiscalyear_228,2013-07-10,__export__.account_fiscalyear_227,
0,0,0,__export__.res_partner_1342,7614,__export__.account_fiscalyear_228,2013-07-10,__export__.account_fiscalyear_227,
0,0,0,__export__.res_partner_4016,2718,__export__.account_fiscalyear_226,2011-10-04,__export__.account_fiscalyear_225,
0,0,0,__export__.res_partner_4016,2718,__export__.account_fiscalyear_226,2011-10-04,__export__.account_fiscalyear_226,
0,0,0,__export__.res_partner_7914,2711,__export__.account_fiscalyear_226,2012-01-30,__export__.account_fiscalyear_225,
0,0,0,__export__.res_partner_7914,2711,__export__.account_fiscalyear_226,2012-01-30,__export__.account_fiscalyear_226,
0,0,0,__export__.res_partner_8182,7570,__export__.account_fiscalyear_228,2013-07-11,__export__.account_fiscalyear_226,
0,0,1643,__export__.res_partner_100,7865,__export__.account_fiscalyear_228,2013-07-11,__export__.account_fiscalyear_227,
0,0,0,__export__.res_partner_2157,4111,__export__.account_fiscalyear_226,2012-06-16,__export__.account_fiscalyear_225,
0,0,0,__export__.res_partner_2157,4111,__export__.account_fiscalyear_227,2012-06-16,__export__.account_fiscalyear_226,
0,0,420,__export__.res_partner_7951,1622,__export__.account_fiscalyear_228,2013-07-10,__export__.account_fiscalyear_227,
0,0,0,__export__.res_partner_3673,4585,__export__.account_fiscalyear_225,2010-08-11,__export__.account_fiscalyear_224,
0,0,0,__export__.res_partner_3673,4585,__export__.account_fiscalyear_226,2011-06-23,__export__.account_fiscalyear_225,
0,0,0,__export__.res_partner_3673,4585,__export__.account_fiscalyear_227,2012-11-06,__export__.account_fiscalyear_226,
0,0,19262,__export__.res_partner_421,2123,__export__.account_fiscalyear_228,2013-05-17,__export__.account_fiscalyear_227,
0,0,0,__export__.res_partner_6704,7915,__export__.account_fiscalyear_228,2013-07-12,__export__.account_fiscalyear_227,
0,0,878,__export__.res_partner_2002,7600,__export__.account_fiscalyear_228,2013-07-12,__export__.account_fiscalyear_227,
0,0,0,__export__.res_partner_3552,8152,__export__.account_fiscalyear_228,2013-07-12,__export__.account_fiscalyear_226,
0,0,0,__export__.res_partner_3552,8152,__export__.account_fiscalyear_228,2013-07-12,__export__.account_fiscalyear_227,
0,0,815,__export__.res_partner_1826,2454,__export__.account_fiscalyear_228,2013-07-12,__export__.account_fiscalyear_225,
0,0,0,__export__.res_partner_3552,8152,__export__.account_fiscalyear_228,2013-07-12,__export__.account_fiscalyear_225,
0,0,0,__export__.res_partner_1826,2454,__export__.account_fiscalyear_228,2013-07-12,__export__.account_fiscalyear_226,
0,0,0,__export__.res_partner_1826,2454,__export__.account_fiscalyear_228,2013-07-12,__export__.account_fiscalyear_227,
0,0,0,__export__.res_partner_5164,6668,__export__.account_fiscalyear_228,2013-07-12,__export__.account_fiscalyear_227,
0,0,2800,__export__.res_partner_7090,6521,__export__.account_fiscalyear_228,2013-07-12,__export__.account_fiscalyear_227,
300,0,231.33,__export__.res_partner_4472,5933,__export__.account_fiscalyear_228,2013-07-12,__export__.account_fiscalyear_227,
0,0,1164,__export__.res_partner_171,5488,__export__.account_fiscalyear_228,2013-07-12,__export__.account_fiscalyear_227,
0,0,0,__export__.res_partner_5654,5482,__export__.account_fiscalyear_228,2013-07-12,__export__.account_fiscalyear_227,
0,0,0,__export__.res_partner_1643,4576,__export__.account_fiscalyear_228,2013-07-12,__export__.account_fiscalyear_227,
0,0,0,__export__.res_partner_7061,2659,__export__.account_fiscalyear_228,2013-07-13,__export__.account_fiscalyear_227,
0,0,0,__export__.res_partner_6896,5826,__export__.account_fiscalyear_228,2013-07-13,__export__.account_fiscalyear_227,
0,0,0,__export__.res_partner_1906,7875,__export__.account_fiscalyear_228,2013-07-13,__export__.account_fiscalyear_227,
0,0,0,__export__.res_partner_4151,1490,__export__.account_fiscalyear_228,2013-07-13,__export__.account_fiscalyear_226,
0,0,0,__export__.res_partner_6093,2103,__export__.account_fiscalyear_228,2013-07-13,__export__.account_fiscalyear_227,
0,0,0,__export__.res_partner_7415,2104,__export__.account_fiscalyear_228,2013-07-13,__export__.account_fiscalyear_227,
0,0,0,__export__.res_partner_943,6041,__export__.account_fiscalyear_226,2011-06-21,__export__.account_fiscalyear_225,
0,0,0,__export__.res_partner_943,6041,__export__.account_fiscalyear_226,2012-02-16,__export__.account_fiscalyear_223,
0,0,0,__export__.res_partner_943,6041,__export__.account_fiscalyear_226,2012-02-16,__export__.account_fiscalyear_224,
0,0,0,__export__.res_partner_943,6041,__export__.account_fiscalyear_227,2012-08-25,__export__.account_fiscalyear_226,
0,0,0,__export__.res_partner_450,1477,__export__.account_fiscalyear_225,2010-11-30,__export__.account_fiscalyear_224,
0,0,0,__export__.res_partner_450,1477,__export__.account_fiscalyear_228,2013-07-13,__export__.account_fiscalyear_225,
0,0,0,__export__.res_partner_450,1477,__export__.account_fiscalyear_225,2013-07-13,__export__.account_fiscalyear_226,
0,0,0,__export__.res_partner_965,1454,__export__.account_fiscalyear_228,2013-07-13,__export__.account_fiscalyear_225,
0,0,0,__export__.res_partner_965,1454,__export__.account_fiscalyear_228,2013-07-13,__export__.account_fiscalyear_226,
0,0,0,__export__.res_partner_965,1454,__export__.account_fiscalyear_228,2013-07-13,__export__.account_fiscalyear_227,
0,0,0,__export__.res_partner_3547,1434,__export__.account_fiscalyear_226,2011-12-06,__export__.account_fiscalyear_225,
0,0,0,__export__.res_partner_3547,1434,__export__.account_fiscalyear_228,2013-07-13,__export__.account_fiscalyear_226,
0,0,0,__export__.res_partner_3547,1434,__export__.account_fiscalyear_228,2013-07-13,__export__.account_fiscalyear_227,
0,0,0,__export__.res_partner_6123,4782,__export__.account_fiscalyear_228,2013-07-15,__export__.account_fiscalyear_227,
0,0,0,__export__.res_partner_5597,6290,__export__.account_fiscalyear_228,2013-07-13,__export__.account_fiscalyear_227,
0,0,0,__export__.res_partner_8515,6742,__export__.account_fiscalyear_228,2013-07-13,__export__.account_fiscalyear_227,
0,0,0,__export__.res_partner_291,2685,__export__.account_fiscalyear_226,2011-07-13,__export__.account_fiscalyear_224,
0,0,0,__export__.res_partner_291,2685,__export__.account_fiscalyear_226,2011-07-13,__export__.account_fiscalyear_225,
0,0,0,__export__.res_partner_291,2685,__export__.account_fiscalyear_225,2010-12-05,__export__.account_fiscalyear_226,
0,0,172,__export__.res_partner_8228,7529,__export__.account_fiscalyear_228,2013-07-15,__export__.account_fiscalyear_226,
0,0,2856,__export__.res_partner_8228,7529,__export__.account_fiscalyear_228,2013-07-15,__export__.account_fiscalyear_227,
0,0,0,__export__.res_partner_5949,7575,__export__.account_fiscalyear_228,2013-07-15,__export__.account_fiscalyear_227,
0,0,11900,__export__.res_partner_6462,7366,__export__.account_fiscalyear_228,2013-07-15,__export__.account_fiscalyear_227,
0,0,0,__export__.res_partner_8029,1500,__export__.account_fiscalyear_228,2013-07-15,__export__.account_fiscalyear_227,
0,0,14031,__export__.res_partner_6259,4277,__export__.account_fiscalyear_228,2013-07-15,__export__.account_fiscalyear_227,
0,0,1101.6,__export__.res_partner_2773,7866,__export__.account_fiscalyear_228,2013-07-15,__export__.account_fiscalyear_227,
0,0,0,__export__.res_partner_1935,8054,__export__.account_fiscalyear_228,2013-07-15,__export__.account_fiscalyear_227,
0,0,0,__export__.res_partner_8385,8053,__export__.account_fiscalyear_228,2013-07-15,__export__.account_fiscalyear_225,
0,0,0,__export__.res_partner_8385,8053,__export__.account_fiscalyear_228,2013-07-15,__export__.account_fiscalyear_226,
0,0,337,__export__.res_partner_4007,8038,__export__.account_fiscalyear_228,2013-07-15,__export__.account_fiscalyear_226,
0,0,0,__export__.res_partner_368,7980,__export__.account_fiscalyear_228,2013-07-15,__export__.account_fiscalyear_227,
0,0,0,__export__.res_partner_5049,4250,__export__.account_fiscalyear_227,2012-06-06,__export__.account_fiscalyear_226,
0,0,13310,__export__.res_partner_5561,7743,__export__.account_fiscalyear_228,2013-07-15,__export__.account_fiscalyear_227,
0,0,0,__export__.res_partner_3186,7682,__export__.account_fiscalyear_228,2013-07-15,__export__.account_fiscalyear_227,
10000,0,7124.95,__export__.res_partner_5953,4422,__export__.account_fiscalyear_228,2013-07-15,__export__.account_fiscalyear_226,
0,0,13970.95,__export__.res_partner_5953,4422,__export__.account_fiscalyear_228,2013-07-15,__export__.account_fiscalyear_227,
0,0,0,__export__.res_partner_2239,4230,__export__.account_fiscalyear_228,2013-07-15,__export__.account_fiscalyear_227,
0,0,0,__export__.res_partner_6835,1654,__export__.account_fiscalyear_228,2013-07-15,__export__.account_fiscalyear_227,
0,0,0,__export__.res_partner_4744,1618,__export__.account_fiscalyear_228,2013-07-15,__export__.account_fiscalyear_227,
0,0,0,__export__.res_partner_4616,1615,__export__.account_fiscalyear_228,2013-07-15,__export__.account_fiscalyear_227,
0,0,0,__export__.res_partner_5947,1531,__export__.account_fiscalyear_228,2013-07-15,__export__.account_fiscalyear_227,
0,0,0,__export__.res_partner_543,1411,__export__.account_fiscalyear_228,2013-07-16,__export__.account_fiscalyear_227,
0,0,0,__export__.res_partner_964,1366,__export__.account_fiscalyear_228,2013-07-16,__export__.account_fiscalyear_227,
0,0,0,__export__.res_partner_2260,3931,__export__.account_fiscalyear_228,2013-07-16,__export__.account_fiscalyear_227,
0,0,0,__export__.res_partner_1100,3932,__export__.account_fiscalyear_228,2013-07-16,__export__.account_fiscalyear_227,
0,0,0,__export__.res_partner_3307,3934,__export__.account_fiscalyear_228,2013-07-16,__export__.account_fiscalyear_227,
0,0,8191.5,__export__.res_partner_277,7350,__export__.account_fiscalyear_228,2013-07-16,__export__.account_fiscalyear_227,
